Country,Product,Flow,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021 Provisional
Germany,"Coal, peat and oil shale",Production (PJ),6282,6013,5920,5894,5830,5840,5657,5647,5864,5993,6136,6144,5910,5905,6072,5858,5657,5630,5553,5098,4444,4088,3678,3389,3305,3094,2964,2718,2646,2538,2436,2444,2417,2443,2365,2229,2276,2096,1942,1922,1955,1993,1886,1848,1800,1663,1651,1585,1190,979,1151
Germany,"Coal, peat and oil shale",Imports (PJ),617,611,638,581,542,532,534,512,631,605,605,580,535,514,578,609,541,491,435,481,493,515,454,526,513,574,664,754,748,930,1102,1051,1069,1187,1113,1398,1368,1328,1106,1364,1397,1394,1568,1557,1569,1661,1415,1292,1180,883,1152
Germany,"Coal, peat and oil shale",Exports (PJ),-756,-717,-766,-963,-703,-650,-665,-883,-842,-661,-630,-508,-542,-650,-566,-455,-388,-380,-442,-342,-197,-113,-73,-114,-84,-53,-39,-26,-19,-23,-20,-27,-23,-23,-26,-29,-33,-44,-37,-40,-40,-49,-49,-65,-59,-59,-63,-63,-63,-59,-71
Germany,"Coal, peat and oil shale",Total energy supply (PJ),5935,5765,5836,5789,5271,5562,5359,5464,5779,5904,6002,5877,5870,6054,6077,5876,5795,5731,5689,5384,4802,4373,4113,4009,3836,3801,3638,3551,3380,3551,3621,3522,3548,3581,3429,3605,3605,3358,3017,3305,3270,3356,3418,3333,3325,3234,2990,2915,2361,1865,2244
Germany,"Coal, peat and oil shale","Electricity, CHP and heat plants (PJ)",-2920,-2995,-3052,-3071,-2833,-3176,-3120,-3166,-3328,-3396,-3532,-3536,-3605,-3693,-3614,-3611,-3529,-3541,-3581,-3388,-3331,-3206,-3127,-3076,-3026,-3108,-2960,-2933,-2816,-2896,-2938,-2962,-3047,-2981,-2867,-2896,-3018,-2767,-2551,-2650,-2625,-2764,-2856,-2702,-2653,-2557,-2351,-2235,-1722,-1361,..
Germany,"Coal, peat and oil shale","Oil refineries, transformation (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Coal, peat and oil shale",Total final consumption (PJ),2521,2359,2332,2279,2037,2025,1923,1925,2049,2060,2039,1962,1980,2106,2169,2018,2028,1934,1876,1643,1132,850,710,631,569,540,498,433,388,375,354,334,351,312,285,322,297,288,249,301,328,303,296,284,318,304,300,279,258,240,..
Germany,"Coal, peat and oil shale",Industry (PJ),1186,1115,1141,1150,1026,1028,959,980,1015,1044,1053,1002,1082,1148,1149,1024,1015,1029,1042,847,608,511,424,425,399,373,368,346,317,309,287,277,305,275,245,276,245,240,202,240,271,252,248,242,269,265,261,240,226,210,..
Germany,"Coal, peat and oil shale",Transport (PJ),89,79,72,56,36,26,19,15,11,10,8,8,8,9,7,5,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Coal, peat and oil shale",Residential (PJ),742,695,646,618,544,529,516,502,556,557,543,529,472,487,535,535,536,477,426,450,314,198,178,144,105,108,79,53,43,39,38,31,31,25,25,28,30,27,27,42,36,31,29,24,25,22,21,21,14,13,..
Germany,"Coal, peat and oil shale",Commercial and public services (PJ),308,281,299,289,277,292,289,300,330,315,293,281,289,323,337,324,349,299,291,260,141,89,78,39,46,41,35,19,14,13,14,12,5,4,3,4,8,6,5,4,4,4,2,2,8,1,1,1,0,0,..
Germany,"Coal, peat and oil shale",Other final consumption (PJ),196,188,173,166,154,150,139,129,137,134,143,142,129,138,141,131,125,128,117,85,69,52,30,23,19,17,17,15,14,14,14,13,11,8,12,14,14,14,15,15,16,15,16,16,16,17,18,17,17,17,..
Germany,"Crude, NGL and feedstocks",Production (PJ),323,308,287,267,248,238,234,219,205,237,232,223,229,232,236,233,221,232,222,197,173,166,157,150,148,144,143,148,144,165,166,177,185,203,214,213,212,201,182,154,159,156,156,144,148,151,148,146,135,130,124
Germany,"Crude, NGL and feedstocks",Imports (PJ),4868,5036,5418,5090,4565,5100,5053,4949,5426,5114,4251,3983,3634,3686,3571,3677,3575,3896,3684,3764,3794,4235,4257,4542,4312,4429,4298,4676,4443,4432,4496,4484,4551,4732,4824,4708,4582,4523,4172,3964,3854,3977,3859,3802,3880,3878,3857,3622,3655,3516,3462
Germany,"Crude, NGL and feedstocks",Exports (PJ),-5,-3,-5,0,-3,-1,-2,-4,-4,-3,0,-3,0,0,0,0,0,0,0,0,0,-9,-5,-48,-33,-76,-153,-59,-74,-138,-44,-57,-28,-48,-30,-24,-30,-6,-5,-30,-16,-8,-1,-1,-14,-4,0,0,-5,0,0
Germany,"Crude, NGL and feedstocks",Total energy supply (PJ),5139,5341,5666,5290,4679,5224,5230,5118,5581,5223,4546,4300,3951,3941,3830,3847,3768,4076,3904,3969,3953,4323,4426,4652,4438,4492,4369,4663,4583,4606,4586,4603,4695,4843,4993,4856,4766,4665,4342,4092,3999,4069,3999,3935,4026,4057,4015,3789,3767,3626,3615
Germany,"Crude, NGL and feedstocks","Electricity, CHP and heat plants (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Crude, NGL and feedstocks","Oil refineries, transformation (PJ)",-5254,-5453,-5913,-5625,-4982,-5470,-5438,-5413,-5942,-5879,-5206,-5063,-4831,-4782,-4709,-4626,-4495,-4769,-4583,-4561,-4490,-4815,-4995,-5162,-4934,-4991,-4806,-5069,-4982,-5030,-4954,-4948,-5036,-5240,-5371,-5276,-5177,-5057,-4672,-4398,-4334,-4374,-4258,-4203,-4304,-4362,-4410,-4219,-4238,-4048,..
Germany,"Crude, NGL and feedstocks",Total final consumption (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Crude, NGL and feedstocks",Industry (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Crude, NGL and feedstocks",Transport (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Crude, NGL and feedstocks",Residential (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Crude, NGL and feedstocks",Commercial and public services (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,"Crude, NGL and feedstocks",Other final consumption (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Oil products,Production (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Oil products,Imports (PJ),1430,1571,1727,1560,1570,1725,1737,1953,1697,1585,1454,1535,1762,1743,1935,2153,2033,1793,1734,1772,2044,1963,1944,1752,1845,1966,2104,1911,1730,1800,1867,1548,1538,1452,1490,1574,1219,1472,1397,1508,1393,1367,1598,1573,1594,1650,1749,1719,1797,1481,1569,
Germany,Oil products,Exports (PJ),-376,-358,-406,-449,-357,-334,-318,-308,-328,-463,-430,-579,-557,-531,-471,-346,-306,-375,-447,-424,-362,-555,-619,-649,-599,-590,-528,-633,-700,-782,-777,-781,-790,-1001,-1107,-1148,-1182,-1070,-935,-748,-752,-779,-840,-884,-927,-950,-980,-941,-913,-929,-1059
Germany,Oil products,Total energy supply (PJ),746,896,979,766,1066,1138,1114,1403,1023,800,834,764,1002,1005,1200,1422,1386,1132,970,1115,1384,1086,1016,772,998,1071,1199,928,794,620,764,529,319,124,-104,26,-389,-38,-12,291,237,152,320,293,213,190,296,315,405,323,218
Germany,Oil products,"Electricity, CHP and heat plants (PJ)",-390,-440,-465,-351,-332,-398,-359,-420,-389,-344,-276,-235,-170,-114,-145,-168,-185,-154,-133,-139,-164,-153,-126,-118,-98,-96,-77,-77,-75,-59,-63,-48,-106,-108,-111,-99,-88,-91,-95,-79,-63,-72,-67,-57,-60,-57,-57,-49,-46,-48,..
Germany,Oil products,"Oil refineries, transformation (PJ)",5206,5405,5868,5522,4985,5368,5373,5346,5897,5784,5105,4985,4746,4700,4639,4560,4428,4708,4550,4522,4451,4765,4955,5105,4885,4933,4744,5004,4917,4959,4885,4882,4972,5130,5246,5152,5062,4953,4605,4339,4267,4308,4189,4138,4243,4295,4345,4156,4183,3989,..
Germany,Oil products,Total final consumption (PJ),4896,5187,5581,5103,5039,5276,5291,5551,5698,5136,4697,4472,4456,4506,4625,4852,4723,4767,4457,4656,4945,4984,5062,4982,5001,5105,5073,5068,4890,4776,4864,4679,4559,4457,4355,4358,3850,4120,3909,3964,3847,3845,3940,3856,3855,3861,3940,3734,3808,3614,..
Germany,Oil products,Industry (PJ),1192,1253,1353,1225,1172,1111,1098,1089,1093,750,631,530,527,380,391,413,387,354,318,296,330,327,331,300,302,275,263,249,224,215,196,202,216,192,189,185,190,198,176,170,145,136,128,118,127,98,90,140,139,145,..
Germany,Oil products,Transport (PJ),1286,1355,1405,1365,1446,1479,1571,1707,1761,1794,1739,1746,1776,1827,1830,1916,1989,2061,2108,2230,2269,2304,2366,2326,2353,2369,2378,2419,2485,2423,2367,2332,2258,2254,2141,2112,2042,2051,2029,2040,2065,2043,2095,2125,2166,2211,2245,2159,2186,1950,..
Germany,Oil products,Residential (PJ),1202,1276,1412,1202,1208,1352,1340,1328,1332,1048,940,894,868,944,1020,1075,974,891,701,757,910,894,983,920,940,996,1024,984,833,816,930,823,798,734,723,770,468,671,586,596,514,542,591,507,489,479,473,430,496,544,..
Germany,Oil products,Commercial and public services (PJ),591,619,674,587,591,658,603,709,740,627,544,456,441,456,482,561,495,502,376,441,503,507,481,462,419,517,413,391,414,369,424,380,402,372,371,386,272,351,320,320,292,306,327,295,293,293,292,135,140,115,..
Germany,Oil products,Other final consumption (PJ),625,683,738,724,622,676,679,717,772,918,843,844,845,899,901,886,878,959,954,932,933,953,900,973,987,948,994,1025,935,953,947,943,884,905,931,905,877,848,797,837,830,818,799,810,780,778,840,869,847,860,..
Germany,Natural gas,Production (PJ),508,611,688,726,666,695,708,763,771,681,701,621,678,713,656,613,683,632,605,567,567,574,576,597,632,683,673,656,700,662,667,669,667,609,600,625,622,551,545,465,456,401,371,287,265,274,252,197,183,169,155
Germany,Natural gas,Imports (PJ),202,319,519,801,967,1027,1124,1222,1428,1562,1462,1363,1367,1390,1478,1524,1663,1619,1766,1787,1857,1904,2039,2138,2316,2628,2561,2484,2579,2558,2656,2757,2946,3173,3303,3265,3039,3185,3076,3299,3146,3102,3431,3154,3597,3417,4008,2953,3168,2783,2930
Germany,Natural gas,Exports (PJ),-5,-4,-4,-5,-4,-4,-6,-9,-12,-83,-96,-75,-55,-41,-43,-42,-51,-42,-35,-39,-39,-47,-55,-61,-101,-117,-126,-138,-180,-177,-220,-242,-447,-501,-710,-544,-550,-528,-464,-718,-618,-597,-771,-782,-1141,-809,-1126,0,0,0,0
Germany,Natural gas,Total energy supply (PJ),704,924,1200,1516,1616,1708,1805,1970,2152,2144,2047,1902,1973,2059,2042,2092,2277,2225,2307,2302,2417,2378,2499,2562,2818,3151,3012,3045,3014,3008,3165,3164,3177,3190,3257,3320,3203,3231,3045,3178,2914,2923,3061,2653,2728,2945,3154,3079,3166,3123,3224
Germany,Natural gas,"Electricity, CHP and heat plants (PJ)",-201,-272,-389,-563,-597,-562,-568,-638,-688,-622,-502,-426,-425,-412,-319,-350,-381,-393,-429,-444,-447,-399,-404,-478,-511,-563,-552,-569,-582,-514,-603,-603,-720,-718,-783,-805,-793,-857,-790,-852,-791,-721,-654,-585,-590,-729,-767,-724,-772,-804,..
Germany,Natural gas,"Oil refineries, transformation (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Natural gas,Total final consumption (PJ),481,632,778,901,932,1063,1178,1242,1359,1402,1451,1369,1427,1491,1543,1532,1644,1627,1655,1635,1750,1788,1887,1938,2093,2347,2258,2262,2274,2308,2348,2347,2318,2341,2306,2341,2243,2293,2129,2361,2115,2192,2313,2092,2164,2304,2318,2387,2336,2275,..
Germany,Natural gas,Industry (PJ),340,399,491,545,534,581,640,644,690,705,706,645,652,666,670,650,680,701,733,714,709,723,721,734,751,751,750,753,786,806,780,779,748,794,806,786,849,839,728,844,816,821,822,805,804,837,874,844,815,812,..
Germany,Natural gas,Transport (PJ),0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,39,41,35,31,29,25,20,21,20,20,19,19,18,19,19,26,33,20,..
Germany,Natural gas,Residential (PJ),0,0,0,0,0,1,1,1,1,1,2,3,3,489,524,535,592,537,546,561,667,686,776,779,877,1036,955,965,950,981,1035,1035,1038,1008,975,949,882,928,915,1001,827,905,942,766,826,925,904,932,937,910,..
Germany,Natural gas,Commercial and public services (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,166,178,176,191,181,184,196,222,223,237,232,244,271,248,246,243,243,252,252,403,400,386,476,387,410,385,381,338,347,416,380,403,400,401,449,396,416,..
Germany,Natural gas,Other final consumption (PJ),141,232,287,356,397,482,537,597,666,693,740,720,771,171,171,171,181,209,193,164,151,156,153,192,221,288,305,298,294,277,280,280,90,99,103,99,96,91,81,114,113,100,114,121,113,124,119,136,154,116,..
Germany,Nuclear,Production (PJ),68,104,132,158,263,322,450,479,568,607,716,814,854,1141,1516,1427,1551,1716,1769,1668,1606,1733,1673,1645,1671,1746,1859,1763,1855,1850,1869,1798,1801,1823,1779,1825,1533,1620,1472,1533,1178,1085,1061,1060,1001,923,833,829,819,702,754
Germany,Nuclear,Imports (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
