Country,Product,Flow,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021 Provisional
Germany,Nuclear,Exports (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Nuclear,Total energy supply (PJ),68,104,132,158,263,322,450,479,568,607,716,814,854,1141,1516,1427,1551,1716,1769,1668,1606,1733,1673,1645,1671,1746,1859,1763,1855,1850,1869,1798,1801,1823,1779,1825,1533,1620,1472,1533,1178,1085,1061,1060,1001,923,833,829,819,702,754
Germany,Nuclear,"Electricity, CHP and heat plants (PJ)",-68,-104,-132,-158,-263,-322,-450,-479,-568,-607,-716,-814,-854,-1141,-1516,-1427,-1551,-1716,-1769,-1668,-1606,-1733,-1673,-1645,-1671,-1746,-1859,-1763,-1855,-1850,-1869,-1798,-1801,-1823,-1779,-1825,-1533,-1620,-1472,-1533,-1178,-1085,-1061,-1060,-1001,-923,-833,-829,-819,-702,..
Germany,Nuclear,"Oil refineries, transformation (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Nuclear,Total final consumption (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Nuclear,Industry (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Nuclear,Transport (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Nuclear,Residential (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Nuclear,Commercial and public services (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Nuclear,Other final consumption (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Renewables and waste,Production (PJ),155,161,160,204,201,193,208,213,219,254,267,282,272,287,284,245,242,260,245,264,255,273,280,295,310,325,368,402,395,447,498,538,618,711,821,997,1160,1239,1258,1435,1480,1642,1696,1707,1806,1809,1919,1948,2038,2065,2066
Germany,Renewables and waste,Imports (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,44,73,77,71,70,92,100,90,101,100,96,87,87,109,98,145,128
Germany,Renewables and waste,Exports (PJ),0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-11,-32,-37,-40,-43,-75,-84,-66,-80,-94,-90,-80,-82,-107,-114,-127,-130
Germany,Renewables and waste,Total energy supply (PJ),155,161,160,204,201,193,208,213,216,251,264,279,269,284,281,245,242,260,245,264,255,273,280,295,310,325,368,402,395,447,498,538,628,723,854,1039,1200,1270,1285,1451,1496,1666,1716,1714,1812,1816,1924,1950,2022,2083,2064
Germany,Renewables and waste,"Electricity, CHP and heat plants (PJ)",-77,-76,-86,-132,-131,-125,-138,-144,-151,-171,-181,-190,-177,-180,-174,-131,-135,-147,-140,-139,-136,-161,-168,-181,-196,-209,-195,-217,-210,-244,-280,-305,-287,-339,-419,-493,-589,-639,-672,-735,-821,-933,-971,-1031,-1128,-1139,-1235,-1232,-1301,-1339,..
Germany,Renewables and waste,"Oil refineries, transformation (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Renewables and waste,Total final consumption (PJ),78,85,73,73,70,68,67,66,65,80,83,88,92,103,106,114,106,113,105,125,119,112,113,114,114,116,174,186,185,202,218,233,333,372,426,534,598,616,597,698,654,709,720,658,658,651,663,693,698,722,..
Germany,Renewables and waste,Industry (PJ),1,1,1,1,1,1,1,1,1,1,2,4,3,2,2,0,0,0,0,33,27,19,20,20,20,20,14,19,19,19,27,32,63,86,99,98,122,116,129,152,159,149,152,156,153,164,163,167,168,173,..
Germany,Renewables and waste,Transport (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,5,10,14,21,29,38,76,140,159,122,110,121,117,123,113,116,107,108,109,113,112,140,..
Germany,Renewables and waste,Residential (PJ),46,44,41,38,39,36,32,32,31,37,39,38,42,54,54,0,0,0,..,92,92,92,92,93,93,93,156,162,160,173,177,179,204,200,199,236,247,291,263,311,285,336,348,287,290,271,279,296,300,288,..
Germany,Renewables and waste,Commercial and public services (PJ),31,39,31,34,30,31,34,33,33,41,42,43,43,43,46,0,0,0,..,0,0,0,0,0,0,0,0,0,1,1,1,1,30,41,45,51,55,72,77,94,74,80,84,73,80,79,83,84,86,86,..
Germany,Renewables and waste,Other final consumption (PJ),0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,114,106,113,105,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,15,14,17,19,19,21,24,25,28,29,30,32,32,34,..
Germany,Electricity,Production (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Electricity,Imports (PJ),58,72,71,64,68,51,71,74,71,84,94,88,102,85,81,92,106,102,98,114,109,102,121,129,143,135,137,138,146,162,165,174,177,173,205,174,165,150,151,155,184,167,141,146,133,102,100,114,144,172,186,
Germany,Electricity,Exports (PJ),-32,-26,-29,-38,-38,-47,-48,-60,-64,-58,-60,-60,-60,-70,-72,-70,-79,-95,-95,-111,-112,-121,-118,-121,-126,-154,-145,-140,-142,-151,-152,-138,-189,-183,-221,-236,-225,-222,-195,-209,-197,-241,-257,-268,-307,-284,-289,-290,-262,-241,-253
Germany,Electricity,Total energy supply (PJ),25,46,42,25,30,5,23,14,7,26,34,28,42,15,9,22,27,7,3,3,-2,-19,3,8,17,-19,-8,-2,4,11,13,36,-12,-9,-16,-61,-60,-72,-44,-54,-14,-74,-116,-122,-174,-182,-189,-175,-118,-69,-67
Germany,Electricity,"Electricity, CHP and heat plants (PJ)",1178,1245,1348,1406,1382,1517,1534,1613,1683,1679,1684,1685,1717,1812,1874,1879,1910,1970,2007,1972,1929,1921,1881,1891,1918,1982,1973,1989,1989,2060,2095,2095,2177,2204,2219,2280,2284,2287,2127,2256,2186,2240,2279,2239,2313,2321,2332,2283,2164,2038,..
Germany,Electricity,"Oil refineries, transformation (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Electricity,Total final consumption (PJ),975,1054,1126,1171,1157,1248,1285,1355,1408,1411,1421,1414,1445,1510,1557,1581,1622,1647,1674,1638,1639,1623,1606,1597,1624,1650,1662,1678,1705,1740,1783,1831,1854,1878,1881,1901,1906,1900,1791,1915,1890,1888,1880,1842,1854,1863,1868,1834,1787,1727,..
Germany,Electricity,Industry (PJ),545,575,642,663,618,669,679,703,732,718,710,695,707,740,756,766,775,808,826,779,772,763,728,725,737,724,743,750,765,762,789,794,794,818,830,834,862,846,727,823,843,830,820,838,824,830,836,831,804,760,..
Germany,Electricity,Transport (PJ),33,34,35,36,36,37,37,39,43,43,44,43,43,45,47,48,48,48,49,49,55,54,54,55,58,60,61,58,57,57,59,58,47,46,47,46,44,40,42,43,44,43,43,41,40,42,43,44,42,40,..
Germany,Electricity,Residential (PJ),234,261,283,301,320,345,362,391,402,414,420,426,438,458,477,484,503,490,491,493,440,442,454,448,458,483,471,470,473,470,482,491,501,505,509,509,504,502,501,510,492,493,490,467,463,462,471,460,456,457,..
Germany,Electricity,Commercial and public services (PJ),144,164,144,149,160,174,183,197,205,210,220,224,231,240,249,256,268,274,282,316,372,365,370,368,371,384,388,401,410,452,452,487,512,508,495,512,496,512,521,518,491,501,511,473,507,510,500,480,468,451,..
Germany,Electricity,Other final consumption (PJ),19,21,22,22,23,24,24,26,26,26,26,26,26,27,27,27,28,26,26,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21,20,21,16,23,20,20,18,19,18,19,..
Germany,Heat,Production (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Heat,Imports (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Heat,Exports (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Heat,Total energy supply (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,Heat,"Electricity, CHP and heat plants (PJ)",224,255,269,266,279,310,317,347,359,361,374,369,387,410,445,450,477,442,443,448,430,405,407,395,417,419,382,386,380,316,321,316,466,492,490,490,468,479,469,515,467,481,488,438,458,469,470,468,458,427,..
Germany,Heat,"Oil refineries, transformation (PJ)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Heat,Total final consumption (PJ),186,214,230,229,244,276,285,312,322,322,328,326,346,366,398,401,422,394,396,383,378,356,355,349,366,378,344,349,344,286,291,286,428,449,446,445,427,436,428,472,420,429,435,383,402,410,411,401,404,376,..
Germany,Heat,Industry (PJ),52,62,67,65,72,81,83,89,90,83,79,76,83,85,97,99,105,98,97,101,85,69,68,70,70,72,50,46,45,38,38,38,107,105,114,148,152,150,152,146,169,188,190,174,173,179,172,191,179,168,..
Germany,Heat,Transport (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Heat,Residential (PJ),134,152,163,164,172,195,202,223,233,240,249,250,263,282,301,303,317,296,298,282,293,287,287,279,296,307,294,303,298,248,252,249,211,229,223,201,184,185,176,189,164,141,184,153,170,185,186,153,166,160,..
Germany,Heat,Commercial and public services (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,114,109,96,92,101,99,137,86,99,61,55,58,46,53,56,58,48,..
Germany,Heat,Other final consumption (PJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Germany,Total,Production (PJ),7336,7197,7187,7249,7208,7289,7257,7321,7627,7772,8052,8083,7943,8278,8764,8376,8354,8470,8394,7794,7046,6834,6364,6076,6067,5993,6007,5688,5739,5662,5635,5627,5687,5788,5778,5889,5804,5707,5399,5509,5228,5277,5171,5046,5021,4821,4803,4706,4364,4046,4250
Germany,Total,Imports (PJ),7175,7608,8373,8096,7712,8435,8519,8709,9252,8950,7865,7548,7400,7418,7643,8056,7917,7902,7718,7919,8298,8719,8814,9089,9130,9732,9764,9962,9646,9883,10285,10015,10300,10740,10979,11192,10450,10728,9972,10382,10074,10096,10698,10332,10869,10795,11217,9809,10043,8981,9428
Germany,Total,Exports (PJ),-1174,-1108,-1210,-1455,-1105,-1037,-1039,-1263,-1252,-1272,-1218,-1227,-1217,-1295,-1156,-912,-825,-892,-1019,-915,-710,-845,-869,-993,-943,-990,-991,-996,-1116,-1272,-1212,-1245,-1485,-1767,-2105,-2012,-2057,-1909,-1679,-1820,-1707,-1740,-1999,-2094,-2537,-2187,-2540,-1400,-1357,-1356,-1512
Germany,Total,Total energy supply (PJ),12772,13235,14013,13749,13127,14151,14190,14661,15326,14955,14443,13965,13961,14500,14955,14932,15045,15146,14887,14705,14416,14147,14010,13943,14089,14567,14438,14350,14025,14093,14515,14190,14156,14274,14191,14609,13859,14033,13105,13797,13080,13178,13459,12865,12931,12982,13023,12702,12423,11654,12053
Germany,Total,"Electricity, CHP and heat plants (PJ)",-2254,-2385,-2509,-2603,-2495,-2756,-2784,-2887,-3082,-3100,-3149,-3147,-3127,-3318,-3450,-3359,-3394,-3539,-3601,-3358,-3325,-3327,-3209,-3212,-3167,-3321,-3288,-3184,-3168,-3187,-3336,-3304,-3318,-3272,-3250,-3348,-3269,-3208,-2983,-3077,-2824,-2855,-2842,-2757,-2661,-2614,-2440,-2317,-2039,-1789,..
Germany,Total,"Oil refineries, transformation (PJ)",-48,-48,-45,-102,3,-103,-65,-68,-45,-95,-101,-78,-84,-82,-70,-66,-67,-61,-33,-40,-39,-50,-40,-56,-49,-58,-62,-65,-65,-71,-69,-66,-64,-110,-125,-124,-115,-104,-67,-59,-67,-66,-70,-65,-61,-67,-65,-63,-55,-59,..
Germany,Total,Total final consumption (PJ),9137,9530,10120,9755,9480,9956,10028,10451,10900,10411,10019,9629,9747,10082,10397,10497,10545,10481,10163,10081,9963,9714,9732,9610,9768,10135,10009,9976,9786,9688,9857,9711,9843,9809,9699,9901,9322,9652,9102,9709,9253,9367,9584,9115,9249,9393,9499,9327,9290,8955,..
Germany,Total,Industry (PJ),3317,3406,3695,3648,3424,3471,3460,3506,3620,3301,3181,2952,3054,3022,3066,2952,2961,2989,3016,2770,2533,2412,2292,2275,2280,2215,2187,2163,2156,2149,2117,2122,2233,2269,2283,2327,2419,2389,2115,2374,2405,2376,2361,2334,2349,2373,2396,2414,2330,2269,..
Germany,Total,Transport (PJ),1408,1469,1513,1457,1517,1542,1627,1762,1817,1851,1794,1797,1827,1880,1884,1968,2039,2110,2159,2280,2324,2358,2421,2383,2413,2430,2443,2481,2547,2492,2441,2414,2373,2380,2299,2329,2274,2238,2200,2225,2246,2229,2270,2302,2331,2380,2416,2341,2373,2150,..
Germany,Total,Residential (PJ),2357,2427,2545,2323,2285,2457,2453,2477,2555,2297,2194,2140,2087,2714,2911,2931,2923,2691,2462,2636,2714,2599,2770,2664,2769,3023,2979,2937,2758,2726,2915,2808,2783,2701,2654,2694,2316,2605,2469,2649,2319,2448,2584,2204,2264,2343,2334,2292,2368,2374,..
Germany,Total,Commercial and public services (PJ),1073,1104,1148,1059,1057,1155,1109,1239,1307,1193,1099,1004,1004,1228,1292,1317,1303,1256,1133,1213,1238,1184,1166,1101,1081,1213,1084,1057,1082,1077,1143,1131,1463,1440,1409,1525,1311,1451,1407,1454,1284,1338,1401,1280,1348,1329,1329,1206,1148,1116,..
Germany,Total,Other final consumption (PJ),982,1124,1220,1269,1196,1331,1380,1469,1601,1770,1752,1736,1775,1239,1244,1329,1318,1435,1394,1181,1153,1161,1083,1187,1226,1253,1316,1337,1243,1244,1241,1236,991,1020,1054,1028,1002,968,911,1006,999,975,969,995,956,968,1025,1073,1070,1045,..
